fqdn,label,port,protocol,source,uri,url
 ,benign, , ,stratosphere, ,http://a1.fdlstatic.com/180/bundles/downloadcore/images/favicon.ico
 ,benign, , ,stratosphere, ,http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=int&iv=2&int=28012944~~0~~6437479~~897807374951921331^VsR~0~0~01020^VsRAg~0~0~01020&usercookie=u2=53e01e4c-e22d-4859-bdf8-5640a9291ce0&rnd=0.5694348204415292&flv=18&res=512
 ,benign, , ,stratosphere, ,http://s.tagsrvcs.com/2/4.11.1/294588/9Cfh0IVeRA1IWV78d2_1g9Ss_ksFVbPjbG.x.sLBkQQxNzk5MTUxOTYwODQyMTE3MTg-/postback?pp=&sn=undefined&c1=http://download.cnet.com/AdwCleaner/3000-7786_4-75851221.html&ui=&dt=2945881435767267583000&ci=294588&oz_tc=9Cfh0IVeRA1IWV78d2_1g9Ss_ksFVbPjbG.x.sLBkQQxNzk5MTUxOTYwODQyMTE3MTg-&oz_url=https://s.tagsrvcs.com/2/294588/analytics.js?pp=&amp;sn=undefined&amp;c1=http%3A%2F%2Fdownload.cnet.com%2FAdwCleaner%2F3000-7786_4-75851221.html&amp;ui=&amp;dt=2945881435767267583000&oz_sc=1857a9d048ac8f04be372522&oz_st=1438002438174&oz_v=4.11.1&oz_df=19492&oz_l=831&cv=2
 ,benign, , ,stratosphere, ,http://www.malwarebytes.org/products/malwarebytes_free
 ,benign, , ,stratosphere, ,http://malwaretips.com/download-hitmanpro
 ,benign, , ,stratosphere, ,http://ocsp.ws.symantec.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBQ/YHKj6JjF6UBieQioTYpFsuEriQQUtnf6aUhHn1MS1cLqBzJ2B9GXBxkCEAm3Sf1/C0kWygVWVs/22YI=
 ,benign, , ,stratosphere, ,http://sh.symcd.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBQNJg+66MGvVUAbA7bBb+mIp4Sc9QQUsm3j5BQPjDxzQqZamRrTFHW2htsCEAfdF/3VebbcQgYzG7NFz6Y=
 ,benign, , ,stratosphere, ,http://www.surfright.com/downloads
 ,benign, , ,stratosphere, ,http://www.surfright.nl/favicon.ico
 ,benign, , ,stratosphere, ,http://dl.surfright.nl/HitmanPro.exe
 ,benign, , ,stratosphere, ,http://cloud.hitmanpro.com/banner.aspx?lc=en&v=3.7.9.242&c=&lic=free
 ,benign, , ,stratosphere, ,http://files.surfright.nl/nobanner-en.png
 ,benign, , ,stratosphere, ,http://www.msftncsi.com/ncsi.txt
 ,benign, , ,stratosphere, ,http://rps-svcs.sun.com/services/countrylookup
 ,benign, , ,stratosphere, ,http://ocsp.geotrust.com/
 ,benign, , ,stratosphere, ,http://gtssl-ocsp.geotrust.com/
 ,benign, , ,stratosphere, ,http://modulous.huffpost.com/2015/03/20/1426862483-polar_plugin_desktop.js?399446
 ,benign, , ,stratosphere, ,http://live.huffingtonpost.com/api/startup
 ,benign, , ,stratosphere, ,http://edge.quantserve.com/quant.js
 ,benign, , ,stratosphere, ,http://a02.korrelate.net/a/e/d2a.ads?r=89340423699468370&et=a&ago=127&ao=128&px=208&pt=s&lvl=homepage&av1=apage
 ,benign, , ,stratosphere, ,"http://pixel.quantserve.com/pixel;r=1500755102;a=p-6fTutip1SMLM2;labels=Home;fpan=0;fpa=P0-2044532280-1437920593380;ns=0;ce=1;cm=;je=1;sr=1366x686x24;enc=n;dst=1;et=1438006796933;tzo=420;ref=;url=http://www.huffingtonpost.com/;ogl=site_name.The Huffington Post,type.blog"
 ,benign, , ,stratosphere, ,http://ads.rubiconproject.com/ad/8024.js
 ,benign, , ,stratosphere, ,"http://optimized-by.rubiconproject.com/a/8024/23284/84630-2.js?&cb=0.9506549253128469&tk_st=1&rf=http://www.huffingtonpost.com/&rp_s=c&gender=U&age=0&tg_i.Page=na&tg_i.Position=ATF&tg_v.Segment=61841,57426,59357,62005&tg_v.Gender=U&tg_v.Age=0&p_pos=atf&p_screen_res=1366x686"
 ,benign, , ,stratosphere, ,http://dis.criteo.com/pump/match.aspx?c=16&uid=7NF2cey1ZfUjIS2OuZRvb1lQxUDBckw70
 ,benign, , ,stratosphere, ,http://atemda.com/UserMatch.ashx?bidderid=23&bidderuid=7NF2cey1ZfUjIS2OuZRvb1lQxUDBckw70&expiration=1440598805
 ,benign, , ,stratosphere, ,http://ps.eyeota.net/match?uid=3568244728474891318&bid=9gdtmu1
 ,benign, , ,stratosphere, ,http://pdw-adf.userreport.com/cs
 ,benign, , ,stratosphere, ,http://www.burstnet.com/user/2/bidder_id=80654&bidder_user_id=a81801a6-d204-4f9c-8f44-4a64e95766f6
 ,benign, , ,stratosphere, ,http://sync.analytics.brandcrumb.com/P-VBVMks2ose/dmp.gif?rtbuid=3568244728474891318
 ,benign, , ,stratosphere, ,http://tap2-cdn.rubiconproject.com/partner/scripts/rubicon/emily.html?rtb_ext=1&pc=8024/23284&geo=eu&co=cz
 ,benign, , ,stratosphere, ,http://dmp.adform.net/serving/cookie/match/?party=1014&cid=
 ,benign, , ,stratosphere, ,http://s1.adform.net/stoat/498/s1.adform.net/load/v/0.0.25/e/6gkDA/i/sAAA/r:adqa/FCTest:engagement/EngagementTracker
 ,benign, , ,stratosphere, ,http://a.collective-media.net/datapair?net=lr&redir=http://idsync.rlcdn.com/378348.gif?partner_uid={$uid}
 ,benign, , ,stratosphere, ,http://idpix.media6degrees.com/orbserv/hbpix?pixId=9867&pcv=79
 ,benign, , ,stratosphere, ,http://csm2waycm-atl.netmng.com/cm/
 ,benign, , ,stratosphere, ,http://pix.btrll.com/partner/651395.png
 ,benign, , ,stratosphere, ,http://d.audienceiq.com/r/dm/mkt/73/mpid//mpuid/2822748155775046382
 ,benign, , ,stratosphere, ,http://cdn.spotxchange.com/media/thumbs/pixel/pixel.gif
 ,benign, , ,stratosphere, ,http://cache.btrll.com/default/Pix-1x1.gif
 ,benign, , ,stratosphere, ,http://p.univide.com/t.gif?pid=26&pidt=0&pdid=2822748155775046382
 ,benign, , ,stratosphere, ,"http://beacon-5.newrelic.com/1/a2134792db?a=4004801&pl=1438006770699&v=515.596cecf&to=MVIBN0UEWBJZAhFeWQgYIBZEEVkMFwkVGl4JWgYTVgJT&ap=488&be=15310&fe=40425&dc=8378&f=[""err"",""xhr"",""stn""]&perf={""timing"":{""of"":1438006770699,""n"":0,""dl"":14352,""di"":23725,""ds"":23725,""de"":25092,""dc"":55900,""l"":55900,""le"":56124,""f"":14022,""dn"":14034,""dne"":14034,""c"":14034,""ce"":14076,""rq"":14077,""rp"":14307,""rpe"":14390},""navigation"":{}}&at=HRUCQQ0eSxw=&jsonp=NREUM.setToken"
 ,benign, , ,stratosphere, ,"http://2a86.v.fwmrm.net/ad/u?token=e51c5a1ede72cd321589d5b1a00284ed&nw=10886&dpid=10886&gif=1&attr=59357,61841,57426,62005"
 ,benign, , ,stratosphere, ,"http://segments.adap.tv/data/?p=magna&type=gif&add=true&segment=59357,61841,57426,62005"
 ,benign, , ,stratosphere, ,"http://leadback.advertising.com/adcedge/lb?site=695501&betr=tc=57435[24],59357[24],60739[24],61841[24],57426[24],62005[24],110100[24],20116156[24],20117541[24],20087234[24]|bk=0&guidm=1:TA726473df-3389-11e5-b4b9-00163edb0cbc&bnum=2332"
 ,benign, , ,stratosphere, ,http://s.thebrighttag.com/cs?tp=ao&aolid=TA726473df-3389-11e5-b4b9-00163edb0cbc
 ,benign, , ,stratosphere, ,http://sp1.convertro.com/trax/idsync/aol/0/cvo.gif?mapped_id=TA726473df-3389-11e5-b4b9-00163edb0cbc
 ,benign, , ,stratosphere, ,http://b3.mookie1.com/1/usermatch/aol/1000000000@x55?TA726473df-3389-11e5-b4b9-00163edb0cbc
 ,benign, , ,stratosphere, ,http://t.mookie1.com/t/v1/event?migClientId=6726&migAction=aol&migSource=mig&migRandom=759198037&migParam1=TA726473df-3389-11e5-b4b9-00163edb0cbc
 ,benign, , ,stratosphere, ,"http://track.adform.net/serving/unload/?version=15&unload=3568244728474891318@@7354593,7830019498836970064,100|75953|0|0|0|0|0|0|0||6123|0|31|92370204f50d4df78ef1a4cc225306ccb664071c_1|||1|0|0"
 ,benign, , ,stratosphere, ,http://fiji-production-ws.use1.huffpo.net/socket/269/ys448_fk/websocket
 ,benign, , ,stratosphere, ,http://www.theguardian.com/stage/2015/jul/26/emma-rice-946-kneehigh-shakespeare-globe-interview
 ,benign, , ,stratosphere, ,"http://pq-direct.revsci.net/pql?placementIdList=FLh9mM,c7Zrhu,Y1C40a,LtKGsC,MTLELH&cb=1438035229432"
 ,benign, , ,stratosphere, ,http://js.revsci.net/gateway/gw.js?csid=F09828&auto=t&bpid=theguardian
 ,benign, , ,stratosphere, ,http://j.ophan.co.uk/ophan.ng.js
 ,benign, , ,stratosphere, ,"http://hits.theguardian.com/b/ss/guardiangu-frontend,guardiangu-network/1/JS-1.4.1/s1255209915339?AQB=1&ndh=1&pf=1&t=27/6/2015 15:13:49 1 420&fid=7B18747AF5932AF4-042CE1547CD711DC&ce=UTF-8&ns=guardian&cdp=2&pageName=GFE:stage:Article:emma-rice-946-kneehigh-shakespeare-globe-interview&g=http://www.theguardian.com/stage/2015/jul/26/emma-rice-946-kneehigh-shakespeare-globe-interview&r=https://www.google.cz/&cc=GBP&ch=stage&events=event58,event46&c1=Emma Rice: âItâs interesting, the way we airbrush historyâ&v1=2015/07/27&l1=AB | FilmContainers | curated,AB | ArticleTruncation | notintest,AB | SignedOutSaveForLater | notintest,AB | CookieRefresh | notintest,AB | InternationalEditionTest | control&l2=identity-profile,subscribe,search,guardian-services,edition,logo,nav,all-nav,breaking-news,standfirst,image,meta-byline,share,social,in-body-link,rich-link,keywords,discussion,most-popular,outbrain,footer,footer-nav,all-footer-nav&c3=The Observer&l3=Family,Andrea Gillies&c4=Kneehigh,Theatre,Stage,Michael Morpurgo,Books,William Shakespeare,Culture,Shakespeare's Globe&c6=Liz Hoggard&c7=2015/07/26&c8=2341044&c9=Article&v9=D=g&c10=Features,Interviews&v10=Less than 7 days&c13=The New Review Q&A&c16=Repeat&v18=wide&c19=frontend&c20=Monday:11:00PM&v20=D=c20&v21=1366x595&c30=content&c31=guest user&v31=guest user&v32=landscape&c47=UK&v51=AB | FilmContainers | curated,AB | ArticleTruncation | notintest,AB | SignedOutSaveForLater | notintest,AB | CookieRefresh | notintest,AB | InternationalEditionTest | control&c56=Javascript&c58=9&v58=Win32&v60=[CS]v1|2ADA829F85190AF8-6000060B40000CB0[CE] zzGYvUT-HLS5uQ-bfKWxM0Vg 807679&c61=D=g&c62=Guardian JS-1.4.1 20140914&c63=338&c64=UK&v64=2&c65=Emma Rice: âItâs interesting, the way we airbrush historyâ&c67=nextgen-served&c69=3&c75=1210&v75=1210&s=1366x686&c=24&j=1.6&v=Y&k=Y&bw=1366&bh=595&AQE=1"
 ,benign, , ,stratosphere, ,http://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2015/5/1/1430480430372/7cfe4065-1694-4305-8725-5d525a7f0717-460x276.jpeg?w=460&q=85&auto=format&sharp=10&s=2a7610c937bb776b16c9a241df918d42
 ,benign, , ,stratosphere, ,http://static.guim.co.uk/sys-images/Guardian/Pix/contributor/2015/6/25/1435234207620/Lyn-Gardner-L.png
 ,benign, , ,stratosphere, ,http://partner.googleadservices.com/gpt/pubads_impl_68.js
 ,benign, , ,stratosphere, ,http://beacon.guim.co.uk/accept-beacon?c=ad-render
 ,benign, , ,stratosphere, ,http://secure-uk.imrworldwide.com/cgi-bin/m?ci=uk-305078h&cg=0&cc=1&ts=compact&si=http://www.theguardian.com/stage/2015/jul/26/emma-rice-946-kneehigh-shakespeare-globe-interview&rp=https://www.google.cz/&rnd=1438035234707
 ,benign, , ,stratosphere, ,http://odb.outbrain.com/utils/get?url=http://www.theguardian.com/stage/2015/jul/26/emma-rice-946-kneehigh-shakespeare-globe-interview&settings=true&recs=true&widgetJSId=AR_11&key=NANOWDGT01&idx=0&version=270322&ref=https://www.google.cz/&apv=false&sig=zT3kmVoN&format=html&rand=19013&lsd=600e63a7-d899-45f2-8208-1de9774f7e56&winW=1366&winH=595
 ,benign, , ,stratosphere, ,http://cdn.krxd.net/userdata/get?pub=2196ddf0-947c-45ec-9b0d-0a82fb280cb8&callback=Krux.ns._default.kxjsonp_userdata
 ,benign, , ,stratosphere, ,http://loadm.exelator.com/load?_kdpid=e4942ff0-4070-4896-a7ef-e6a5a30ce9f9&buid=J9PjqQfY&p=204&g=270&j=0
 ,benign, , ,stratosphere, ,http://apiservices.krxd.net/um?partner=vdna&r=http://e.visualdna.com/conversion&_kdpid=8f95f20d-4acf-43fc-9832-3f5174a166cc
 ,benign, , ,stratosphere, ,http://images.outbrain.com/imageserver/v2/s/MZ2Y/a/19luGM/2rFpU/0/19luGM-NQU-90x54.jpg
 ,benign, , ,stratosphere, ,http://widgets.outbrain.com/nanoWidget/3rd/comScore/comScore.htm
 ,benign, , ,stratosphere, ,http://ml314.com/tpsync.ashx?eid=&pub=748&adv=&return=//beacon.krxd.net/usermatch.gif?partner=madisonlogic&partner_uid=[PersonID]&cb=5882535
 ,benign, , ,stratosphere, ,http://e.visualdna.com/conversion?partner_user_id=J9PjqQfY&api_key=krux&id=sync&bust=1961477.0&_kdpid=8f95f20d-4acf-43fc-9832-3f5174a166cc
 ,benign, , ,stratosphere, ,http://log.outbrain.com/loggerServices/widgetGlobalEvent?tm=1705&pid=1142&sid=5055343&wId=167&wRV=270322&rId=8acacc3f677319833e1f73a6a611b2ce&eT=0&idx=0&pvId=8acacc3f677319833e1f73a6a611b2ce&org=0&pad=2&pVis=0&eIdx=&ab=0&wl=0
 ,benign, , ,stratosphere, ,http://idsync.rlcdn.com/382389.gif?partner_uid=fe125b6f-b24b-46fd-91cb-13a6569d4f65
 ,benign, , ,stratosphere, ,http://data-cdn.mbamupdates.com/v1/database/akadomains/data/akadomains.v2015.07.28.01_v2015.07.27.03.ref.inc
 ,benign, , ,stratosphere, ,http://ophan.theguardian.com/a.gif?viewId=icmh1oxmwcaeuiawobia&attentionMs=48192
 ,benign, , ,stratosphere, ,http://ums.adtechus.com/mapuser?providerid=1004;getuser=http://ads.yahoo.com/user-match?nid=606282&eid=$UID&y=gfpDpNloFzh_aVvF_Jc.3o7QNA1IEGdPKmNGDA--
 ,benign, , ,stratosphere, ,http://tap.rubiconproject.com/oz/feeds/yahoo-network-plus-openrtb/tokens/?rt=img&token=1438059260&nonce=gfpDpNloFzh_aVvF_Jc.3o7QNA1IEGdPKmNGDA--
 ,benign, , ,stratosphere, ,http://csync.flickr.com/csync?ver=2.1&id=23351&value=svdyxecne7bun&o=3&f=94&optout=&timeout=1438062095&sig=11ggsk6bp
 ,benign, , ,stratosphere, ,http://csync.yahooapis.com/csync?ver=2.1&id=23351&value=svdyxecne7bun&o=3&f=94&optout=&timeout=1438062095&sig=11ggsk6bp
 ,benign, , ,stratosphere, ,http://g-ecx.images-amazon.com/images/I/01q9W2VhLgL.png
 ,benign, , ,stratosphere, ,http://fei.pro-market.net/engine?du=81;csync=vmwFFdQwnZOZ90WL067vQoNT8L0LP52ZPT.S
 ,benign, , ,stratosphere, ,http://pxl.connexity.net/c/cse?a=Q&B=49&yahoo_callback=http://ads.yahoo.com/user-match?nid=10001070153&eid=<DSP_USER_ID>&isrmxstore=1&y=16m_PyFoFzhDI9VanyEe9waIMm5.3wTt6C6WYA--
 ,benign, , ,stratosphere, ,http://pr-bh.ybp.yahoo.com/sync/adaptv/5231140320183361709
 ,benign, , ,stratosphere, ,http://a.tribalfusion.com/z/i.match?p=b8&xid=INvXk7MgX2W0H25fu0U88c5U&rmxinited=1&redirect=http://ads.yahoo.com/user-match?nid=10001105643&eid=$TF_USER_ID_ENC$&isrmxstore=1&y=16m_PyFoFzhDI9VanyEe9waIMm5.3wTt6C6WYA--
 ,benign, , ,stratosphere, ,http://us.adserver.yahoo.com/a?c=x&p=&f=343121&pn=&rs=&l=VIDO&at=
 ,benign, , ,stratosphere, ,http://video.media.yql.yahoo.com/v1/video/user/prefs/get?callback=_callback5092887
 ,benign, , ,stratosphere, ,"http://csc.beap.bc.yahoo.com/yi?bv=1.0.0&bs=(134pltf2q(gid$n6zVRDE4OC75arTeVbPiKgFTMmEwMFW3Fu3_3W7I,st$1438062317208084,si$4464051,sp$81121452,pv$0,v$2.0))&t=J_3-D_3&al=(as$125ionuv1,aid$EumqKgrIEmA-,cr$-1,ct$25,at$H,eob$gd1_match_id=-1:ypos=ESPON)(as$125pas0on,aid$8PyqKgrIEmA-,cr$-1,ct$25,at$H,eob$gd1_match_id=-1:ypos=FSRVY)(as$13aamq4a1,aid$zhCrKgrIEmA-,bi$2238045051,agp$3420171051,cr$4385219051,ct$25,at$H,eob$gd1_match_id=-1:ypos=LDRB)(as$125o1be25,aid$rCSrKgrIEmA-,cr$-1,ct$25,at$H,eob$fac2_r=1:fed_status=17:gd1_match_id=-1:pt=8:rbkid=2216483051:ud_risk=0.00:win_s=1:ypos=LREC)(as$13ahm13ic,aid$ijirKgrIEmA-,bi$2165350051,agp$3293079551,cr$4255356551,ct$25,at$H,eob$gd1_match_id=-1:ypos=LREC2)(as$125aatbeb,aid$aEyrKgrIEmA-,cr$-1,ct$25,at$H,eob$gd1_match_id=-1:ypos=MAST)(as$125kfopl6,aid$RmCrKgrIEmA-,cr$-1,ct$25,at$H,eob$gd1_match_id=-1:ypos=TL1)(as$1252ec9qm,aid$JHSrKgrIEmA-,cr$-1,ct$25,at$H,eob$gd1_match_id=-1:ypos=WPFP)&s=0&r=0.5840018724557012"
 ,benign, , ,stratosphere, ,"http://aax-us-east.amazon-adsystem.com/e/rm/impi?b=IFiRelnkT0N-sDtRTsEC2OIAAAFO0zIFVwEAAATiqR40qw&w=0.0840&ct=http://ads.yahoo.com/clk?3,eJydUdtuozAU.Jq-ZSscQ1sU7YODgcTlOHUwEHjjlhAgFy2puHz9Ot2sVn3dkeUzPpbG4zMIL7BRFtk8z0zDKM29kS-QXhYYzzUjf51pi8UC6.qLOccmeptFaUDJxlqVZFluHH1J7lh1eHcgfyEIiR9U1QOhFtt83rt3LH-Z8z-MvlY4Jv8Py2Rk.eCqmk5FqE4GIUZNe.i6ww0Qj1gFsqg8CVoSrW8gnZb76Ah103vS7nlNtPhkG0DXOv.3wM9ZdbtdnzB5mjtqZWV6.ZHlz2NaXS7P-eWkemOutvgcm-DrvVeTU3wG853aOJnaAXbLJrWqcxqJJquTl7Bl9lZuP8SUo3jHgiRMjoHbeomWBDJCTqEhN5y4W0i-B5Rj3x-mwhIDp6ADjUeYbAw1UfygeSt-ZVRovBY9l3aXY9JsqD1AbWtcrrsYiwbqoCsjpjOnTRLZ8hiHw0Yexjy67QOHh6lrdNvW7jLXODM3.PR24eS5fFS604YGI8jmS7s4ilH9rYujtmGr60Vg5iWYsW2Elp4.HFNfjFDfPQoENBg8F90SXxhc-YPpoHPa9MqXugd1Xvfeat2ANRjZ.K0Bf6gS5R0mpaHmBpKgey-3trB1mPXuN2rC6CsBlYP-PZJz2Xff8vgNEVXZ2g==,&bi=EABFZNQGCQQsWtMXWJ4bKi.5x3mPY9Rw9eHwp0.rtjYGr1NJyfon.pYtuvVXnSc8d9xsYSi8KCmfxQ7D8T3P736Z49.MlWOCMuQeGcNef2YoAyIT7Y85bnsjx5zYwDGY67hmVW.9jBBs9TF47Wu7O1IqVV2KmDiOI1pKpnAxLVPglFC4lPVbHxF9Io1UIe5cjQTzluIxbakMQNhY8ZPMphBkfcgceBeT4SZvUH4HU0A-6dA3tSdYVuNoYB2iFE8JVTw5iDMs6Zaj0H8DY.L53XpcY-y0cjVYSPdo-PqRj4FWXibeCl8ru8Wn-VT02D311kUvF8cDTcjAdlDZKwPcVeEZQdDM029l1KWagEFih2BIv8O6sbEdx9ctLKZavAzMDOyrzHkCi3CVuMXEIEjB.R8i79oV7J3MF0rTk5E-e0P5kJa4yBcANSkJQbV8fEgicd8Kp0oCBct6GAYFVUfSIaZyqWr12y3CQfH5Bp6LMuqCeL2Gg.aUnSjk6IptdBE-bWXnTitsWoZyFsBQoF5XEthQlY2UBEdBZ0.N3gXNdBjCN7pcWvgw1k0mg-B5w..gOgx84zzeuODPXmkCv6.ZupOB6zBwdp1Do4LrCgjB5Qk_"
 ,benign, , ,stratosphere, ,http://i.w55c.net/m_yahoo.gif?rmxinit=1&xid=LX6pKgYrCzpc4GIupMH4Ry7G
 ,benign, , ,stratosphere, ,"http://ecx.images-amazon.com/images/I/41ndcQD+V2L._AC_SR86,82_BO0,255,255,255_.jpg"
 ,benign, , ,stratosphere, ,http://pix04.revsci.net/J13421/a1/0/3/0.gif?DM_LOC=http://yieldmanager.com/0.gif?id=YJVuEUPhejF2Wz0AoFNpu5Bp
 ,benign, , ,stratosphere, ,"http://beap-bc.yahoo.com/av?v=1.0.0&f=81121452,n6zVRDE4OC75arTeVbPiKgFTMmEwMFW3Fu3_3W7I,1438062317208084&p=[2216483051,LREC,300x250,999999,999999,999999,3,100,1,4355202051,rCSrKgrIEmA-]&cb=1438062761189"
 ,benign, , ,stratosphere, ,"http://us.af.beap.bc.yahoo.com/af?bv=1.0.0&bs=(155jeo3ue(gid$e55ba17a-34eb-11e5-b290-10604ba90284,st$1438062347461098,li$7768059,cr$22952030,dmn$www.amazon.com,srv$2,exp$1438067147461098,ct$26,v$1.0,adv$922750,pbid$24277))&al=(type$fdb_movr_ad)&r=22275"
 ,benign, , ,stratosphere, ,http://geo.query.yahoo.com/v1/public/yql?yhlVer=2&yhlClient=rapid&yhlS=81121452&yhlCT=2&yhlBTMS=1438062778601&yhlClientVer=3.29&yhlRnd=6NM7w2xuddDYrxIv&yhlCompressed=3
 ,benign, , ,stratosphere, ,http://y3.analytics.yahoo.com/fpc.pl?x=12&_cb=kkP7oSnhyhZ1wHuV&.ys=81121452&a=10001393120079&b=Yahoo News - Latest News & Headlines&d=Mon Jul 27 2015 22:53:04 GMT-0700 (Pacific Daylight Time)&f=http://news.yahoo.com/&j=1366x686&k=24&t=1438062784&l=true&dpid=2515146811&fpc=ZW7v0liH||&e=https://www.google.cz/&cf11=0&cf12=US&cf13=2&cf14=312111&cf42=news&cf46=&cf47=news&cf48=&cf49=grandslam&cf50=114&cf67=&cf68=&cf72=&ca=1&resp=img&cf17=Czech'sN&cf18=strm&cf19=title&cf20=1&cf21=2&cf22=5&cf23=1&cf24=1&cf25=default&cf28=1&cf56=itm&cf58=1&cf107=nav&cf111=0&cf113=beap.gemini.yahoo.com&cf121=a3&cf122=strm&cf123=ct
 ,benign, , ,stratosphere, ,http://europaonline.co/favicon.ico
 ,benign, , ,stratosphere, ,http://www.careerjournalonline.com/newsupdate/workfromhome/015clk/intl_leadgen/europe/?subid1=yhapac-eu1-cz
 ,benign, , ,stratosphere, ,http://z.analytics.yahoo.com/fpc.pl?a=1000115488662&dpid=822917943&vp=1743320864&vpm=4201029542&vid=6c1c7d05-7750-31b6-880e-74842a0f3f7f&vn=Cosby's 35 rape accusers speak&cf97=&vt=0&cf204=vod long&vlng=1179&vss=&vse=&vpos=410&vstpos=0&vq=1&cf102=5.304.0.1438041942&cf103=nextgen-desktop&cf104=right-rail-autoplay&cf105=sidekicktv&cf106=312111&rn=0.5243316208943725
 ,benign, , ,stratosphere, ,"http://qos.video.yimg.com/yep/3/qos?env=p&colo=ir2&pver=5.304.0.1438041942&pltype=nextgen-desktop&vp=1743320864&b=25&r=flash&vid=6c1c7d05-7750-31b6-880e-74842a0f3f7f&vn=Cosby's 35 rape accusers speak&reg=us&site=news&vtyp=vod long&sn=Yahoo News Live&lid=a0ad000000AwU0SAAV&loc=1&apl=true&psid=81121452&expn=sidekicktv&expt=right-rail-autoplay&expb=312111&jsdl=none&drm=0&ps=jm3tlm22&sp=http&st=hls&cdn=limelight&brr=web,chrome&os=windows&bId=p4&dur=1179&br=495&prog=410&buff=4334&sbr=auto&fver=18.0.0.209&buff_info={""seg"":[{""req_dl_t"":1438064227110,""req_t"":1438064216184,""ob"":509,""ib"":495,""num_buf"":10,""buf_dur"":4824,""fb_dl_t"":null,""seg_num"":49},{""req_dl_t"":1438064238988,""req_t"":1438064227159,""ob"":483,""ib"":495,""num_buf"":10,""buf_dur"":2472,""fb_dl_t"":null,""seg_num"":50}]}&rn=0.9844300246331841&vpurl=http://news.yahoo.com/"
 ,benign, , ,stratosphere, ,http://geo.yahoo.com/p?t=0.7340950779616833&_V=V&s=81121452&V_sec=pb&evt=v_stall&ccode=&sec=lst-tag&cpos=&type=vod long&value=0.21&play_pos=411&dur=411&vid=6c1c7d05-7750-31b6-880e-74842a0f3f7f&pstaid=6c1c7d05-7750-31b6-880e-74842a0f3f7f&prt=flash&lms_id=a0ad000000AwU0SAAV&vs=3587575151&psz=300x169&cdn=limelight&st=hls&sp=http&bit=495&pls=1743320864&vlng=1179&site=news&lang=en-us&intl=us&lbl=none&synd=&pver=5.304.0.1438041942&expn=sidekicktv&expt=right-rail-autoplay&expb=312111&loc=onProp&auto=true&cont=1&bckt=25&snd=m&test=312111&_w=http://news.yahoo.com/&vsid=7645365&_R=https://www.google.cz/&ps=jm3tlm22&pltype=nextgen-desktop
 ,benign, , ,stratosphere, ,http://yahoo.hs.llnwd.net/ynewskatiecouric/lotus/0676384a-bbf2-44cf-893a-1c26ba57557c_MpOyLkkvD8cA7wPE0Lq7vSoDNfvavYnsvsksOaT4lIHpLfP3BFc4sDftuDKp_gRCrHT1XqnAEl4-_3_0_xx.ts?a=ynewskatiecouric&m=video/mp2t&mr=0&ns=num+e+h&yh=1&s=3289333846a0863530e39856e8546c28&e=1438321544&h=2e3733cac31435bf83d7fe935cd05c52&num=51
 ,benign, , ,stratosphere, ,http://ocsp.godaddy.com//MEgwRjBEMEIwQDAJBgUrDgMCGgUABBS2CA1fbGt26xPkOKX4ZguoUjM0TgQUQMK9J47MNIMwojPX+2yz8LQsgM4CBwP5MkdHbkc=
 ,benign, , ,stratosphere, ,http://ocsp.verisign.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBS56bKHAoUD+Oyl+0LhPg9JxyQm4gQUf9Nlp8Ld7LvwMAnzQzn6Aq8zMTMCEFIA5aolVvwahu2WydRLM8c=
 ,benign, , ,stratosphere, ,http://sf.symcd.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBTSqZMG5M8TA9rdzkbCnNwuMAd5VgQUz5mp6nsm9EvJjo/X8AUm7+PSp50CECEXeTC3I/v//Jg+kN7lTj8=
 ,benign, , ,stratosphere, ,http://sw.symcd.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBSbgiNwvmjR4M+9oE39sZR/xyzMPwQUFmbeSjTjUKcRhgOxbKnGrM1ZbpsCEBD7cTMZAn8/HxwGZ7PDjKk=
 ,benign, , ,stratosphere, ,http://s2.symcb.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBS56bKHAoUD+Oyl+0LhPg9JxyQm4gQUf9Nlp8Ld7LvwMAnzQzn6Aq8zMTMCEH7hSm9v7/LTfz+tZU062rQ=
 ,benign, , ,stratosphere, ,http://s.symcd.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBS56bKHAoUD+Oyl+0LhPg9JxyQm4gQUf9Nlp8Ld7LvwMAnzQzn6Aq8zMTMCEBkaMst1nJe4z6wRjdUSf0k=
 ,benign, , ,stratosphere, ,http://ocsp.digicert.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBTfqhLjKLEJQZPin0KCzkdAQpVYowQUsT7DaQP4v0cB1JgmGggC72NkK8MCEAx5qUSwjBGVIJJhX+JrHYM=
